Product,Variant,Price,Handle,Variant ID,Availability,SKU,Product URL,Scraped at,Description
Strappy Crochet set,large / White,1680.0,strappy-crochet-set-copy,44615882735810,True,,https://eg.lilly-home.com//products/strappy-crochet-set-copy,2026/01/28 03:00:01 PM,2 pieces cottonlounge wear :-
Stripes Duvet cover,Superking (260x240) / stripes,3680.0,stripes-duvet-cover,44646980157634,True,,https://eg.lilly-home.com//products/stripes-duvet-cover,2026/01/28 03:00:03 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet cover set consists of :
1  Duvet cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Stripes Duvet cover,king (220x240) / stripes,3680.0,stripes-duvet-cover,44646980190402,True,,https://eg.lilly-home.com//products/stripes-duvet-cover,2026/01/28 03:00:03 PM,"A 100% Egyptian cotton
350 Thread count fine Duvet cover set consists of :
1  Duvet cover (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Striped Bath mat,Aqua,980.0,striped-bath-mat,42049019216066,False,,https://eg.lilly-home.com//products/striped-bath-mat,2026/01/28 03:00:04 PM,100% egyptian cotton
Striped Bath mat,Beige,980.0,striped-bath-mat,42049019248834,False,,https://eg.lilly-home.com//products/striped-bath-mat,2026/01/28 03:00:04 PM,100% egyptian cotton
Striped Bath mat,Grey,980.0,striped-bath-mat,42049019281602,False,,https://eg.lilly-home.com//products/striped-bath-mat,2026/01/28 03:00:04 PM,100% egyptian cotton
Striped Set,Pink / Small,1880.0,stripes-set-copy,44646415237314,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Striped Set,Pink / Medium,1880.0,stripes-set-copy,44646415270082,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Striped Set,Pink / Large,1880.0,stripes-set-copy,44646415302850,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Striped Set,Baby blue / Small,1880.0,stripes-set-copy,44646415335618,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Striped Set,Baby blue / Medium,1880.0,stripes-set-copy,44646415368386,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Striped Set,Baby blue / Large,1880.0,stripes-set-copy,44646415401154,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Striped Set,Coal / Small,1880.0,stripes-set-copy,44646970622146,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Striped Set,Coal / Medium,1880.0,stripes-set-copy,44646970654914,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Striped Set,Coal / Large,1880.0,stripes-set-copy,44646970687682,True,,https://eg.lilly-home.com//products/stripes-set-copy,2026/01/28 03:00:06 PM,"breathable lounge wear perfect for a day out
-top
-Pants"
Stripes Bedsheet set,Superking (260x240) / stripes,2620.0,stripes-bedsheet-set,44646979567810,True,,https://eg.lilly-home.com//products/stripes-bedsheet-set,2026/01/28 03:00:08 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Stripes Bedsheet set,king (220x240) / stripes,2620.0,stripes-bedsheet-set,44646979600578,True,,https://eg.lilly-home.com//products/stripes-bedsheet-set,2026/01/28 03:00:08 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Stripes Bedsheet set,queen (220x240) / stripes,2620.0,stripes-bedsheet-set,44646979633346,True,,https://eg.lilly-home.com//products/stripes-bedsheet-set,2026/01/28 03:00:08 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Stripes Bedsheet set,double / stripes,2420.0,stripes-bedsheet-set,44646979666114,True,,https://eg.lilly-home.com//products/stripes-bedsheet-set,2026/01/28 03:00:08 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Stripes Bedsheet set,single / stripes,2420.0,stripes-bedsheet-set,44646979698882,True,,https://eg.lilly-home.com//products/stripes-bedsheet-set,2026/01/28 03:00:08 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Tank Top,Small / White,680.0,tank-top,44337654169794,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Tank Top,Small / Black,680.0,tank-top,44337654202562,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Tank Top,Small / Brown,680.0,tank-top,44337654235330,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Tank Top,Medium / White,680.0,tank-top,44337654268098,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Tank Top,Medium / Black,680.0,tank-top,44337654300866,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Tank Top,Medium / Brown,680.0,tank-top,44337654333634,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Tank Top,Large / White,680.0,tank-top,44337654366402,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Tank Top,Large / Black,680.0,tank-top,44337654399170,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Tank Top,Large / Brown,680.0,tank-top,44337654431938,True,,https://eg.lilly-home.com//products/tank-top,2026/01/28 03:00:10 PM,Tank Top Cotton 100%
Thin border (3 pcs) bedsheet,Beige / King,3780.0,thin-boarder-bedsheet,42043704836290,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Beige / Queen,3780.0,thin-boarder-bedsheet,42043704869058,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Beige / Single,3780.0,thin-boarder-bedsheet,42043704901826,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Baby blue / King,3780.0,thin-boarder-bedsheet,42043704934594,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Baby blue / Queen,3780.0,thin-boarder-bedsheet,42043704967362,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Baby blue / Single,3780.0,thin-boarder-bedsheet,42043705000130,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Pastel Green / King,3780.0,thin-boarder-bedsheet,42043705032898,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Pastel Green / Queen,3780.0,thin-boarder-bedsheet,42043705065666,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Pastel Green / Single,3780.0,thin-boarder-bedsheet,42043705098434,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Lilac / King,3780.0,thin-boarder-bedsheet,42043705131202,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Lilac / Queen,3780.0,thin-boarder-bedsheet,42043705163970,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Thin border (3 pcs) bedsheet,Lilac / Single,3780.0,thin-boarder-bedsheet,42043705196738,True,,https://eg.lilly-home.com//products/thin-boarder-bedsheet,2026/01/28 03:00:11 PM,A 400 thread count cotton 3 piece set that consists of :
Stripes fur throw,White,2790.0,stripes-fur-throw,44858302824642,True,,https://eg.lilly-home.com//products/stripes-fur-throw,2026/01/28 03:00:13 PM,"
A one piece knitted wool throw
150 x 230 cm"
Stripes fur throw,Cafe,2790.0,stripes-fur-throw,44858302857410,True,,https://eg.lilly-home.com//products/stripes-fur-throw,2026/01/28 03:00:13 PM,"
A one piece knitted wool throw
150 x 230 cm"
Stripes fur throw,Black,2790.0,stripes-fur-throw,44858302890178,True,,https://eg.lilly-home.com//products/stripes-fur-throw,2026/01/28 03:00:13 PM,"
A one piece knitted wool throw
150 x 230 cm"
Tree Leaves Duvet Cover,Superking (260x240) / white,4620.0,tree-leaves-duvet-cover,45123092381890,True,,https://eg.lilly-home.com//products/tree-leaves-duvet-cover,2026/01/28 03:00:15 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Tree Leaves Duvet Cover,king (240x220) / white,4620.0,tree-leaves-duvet-cover,45123092414658,True,,https://eg.lilly-home.com//products/tree-leaves-duvet-cover,2026/01/28 03:00:15 PM,"A 100% Egyptian cotton
350 Thread count fine embroidered duvet set consists of :
1 embroidered duvet cover
2 embroidered pillow cases
"
Trench belted Coat,small / white,3280.0,trench-coat,42967211802818,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,small / aqua,3280.0,trench-coat,42967211835586,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,small / brown,3280.0,trench-coat,42967211868354,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,small / black,3280.0,trench-coat,42986496721090,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,medium / white,3280.0,trench-coat,42967211933890,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,medium / aqua,3280.0,trench-coat,42967211966658,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,medium / brown,3280.0,trench-coat,42967211999426,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,medium / black,3280.0,trench-coat,42986496753858,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,large / white,3280.0,trench-coat,42967212064962,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,large / aqua,3280.0,trench-coat,42967212097730,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,large / brown,3280.0,trench-coat,42967212130498,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
Trench belted Coat,large / black,3280.0,trench-coat,42986496786626,True,,https://eg.lilly-home.com//products/trench-coat,2026/01/28 03:00:16 PM,"Trench coat made of wool fabric. Oversized featuring a lapel collar and long
sleeves making you feel comfort inside outside your home."
tri duvet cover Set (3pcs),king / white,4620.0,tri-duvet-cover-set-3pcs,42986161963202,True,,https://eg.lilly-home.com//products/tri-duvet-cover-set-3pcs,2026/01/28 03:00:18 PM,A  3 piece400 thread count 100% egyptian cottonset that consists of :
tri duvet cover Set (3pcs),king / brown,4620.0,tri-duvet-cover-set-3pcs,42986161995970,True,,https://eg.lilly-home.com//products/tri-duvet-cover-set-3pcs,2026/01/28 03:00:18 PM,A  3 piece400 thread count 100% egyptian cottonset that consists of :
tri duvet cover Set (3pcs),queen / white,4620.0,tri-duvet-cover-set-3pcs,42986162028738,True,,https://eg.lilly-home.com//products/tri-duvet-cover-set-3pcs,2026/01/28 03:00:18 PM,A  3 piece400 thread count 100% egyptian cottonset that consists of :
tri duvet cover Set (3pcs),queen / brown,4620.0,tri-duvet-cover-set-3pcs,42986162061506,True,,https://eg.lilly-home.com//products/tri-duvet-cover-set-3pcs,2026/01/28 03:00:18 PM,A  3 piece400 thread count 100% egyptian cottonset that consists of :
Trees Printed Duvet cover Set (3pcs),king / White x Brown,3680.0,trees-printed-duvet-cover-set-3pcs,44845304971458,True,,https://eg.lilly-home.com//products/trees-printed-duvet-cover-set-3pcs,2026/01/28 03:00:19 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Trees Printed Duvet cover Set (3pcs),king / White x Coal,3680.0,trees-printed-duvet-cover-set-3pcs,44845305004226,True,,https://eg.lilly-home.com//products/trees-printed-duvet-cover-set-3pcs,2026/01/28 03:00:19 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Trees Printed Duvet cover Set (3pcs),queen / White x Brown,3680.0,trees-printed-duvet-cover-set-3pcs,44845305036994,True,,https://eg.lilly-home.com//products/trees-printed-duvet-cover-set-3pcs,2026/01/28 03:00:19 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Trees Printed Duvet cover Set (3pcs),queen / White x Coal,3680.0,trees-printed-duvet-cover-set-3pcs,44845305069762,True,,https://eg.lilly-home.com//products/trees-printed-duvet-cover-set-3pcs,2026/01/28 03:00:19 PM,"
A  3 piece400 thread count 100% egyptian cottonset that consists of :"
Tulip Printed Leaves Bedsheet set (350 TC),Superking (260x240) / Baby blue,2620.0,printed-leaves-bedsheet-set-350-tc-1,44556144672962,True,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc-1,2026/01/28 03:00:21 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Tulip Printed Leaves Bedsheet set (350 TC),Superking (260x240) / dust rose,2620.0,printed-leaves-bedsheet-set-350-tc-1,44613356945602,True,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc-1,2026/01/28 03:00:21 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Tulip Printed Leaves Bedsheet set (350 TC),king (220x240) / Baby blue,2620.0,printed-leaves-bedsheet-set-350-tc-1,44556144738498,True,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc-1,2026/01/28 03:00:21 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Tulip Printed Leaves Bedsheet set (350 TC),king (220x240) / dust rose,2620.0,printed-leaves-bedsheet-set-350-tc-1,44613356978370,True,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc-1,2026/01/28 03:00:21 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Tulip Printed Leaves Bedsheet set (350 TC),queen (220x240) / Baby blue,2620.0,printed-leaves-bedsheet-set-350-tc-1,44556144804034,True,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc-1,2026/01/28 03:00:21 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Tulip Printed Leaves Bedsheet set (350 TC),queen (220x240) / dust rose,2620.0,printed-leaves-bedsheet-set-350-tc-1,44613357011138,True,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc-1,2026/01/28 03:00:21 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
Tulip Printed Leaves Bedsheet set (350 TC),double / Baby blue,2420.0,printed-leaves-bedsheet-set-350-tc-1,44556144869570,True,,https://eg.lilly-home.com//products/printed-leaves-bedsheet-set-350-tc-1,2026/01/28 03:00:21 PM,"A 100% Egyptian cotton
350 Thread count fine Bedsheet set consists of :
1  Bedsheet (350 TC)
2 pillow cases (350 TC) (50x70 cm)
"
